filename	cm-score
test_220_075	-4.324321746826172
test_220_076	-4.330856800079346
test_220_077	-4.324929237365723
test_220_078	-4.328262805938721
test_220_079	-4.323465824127197
test_220_080	-4.330150604248047
test_220_081	-4.3257975578308105
test_220_082	-4.3240251541137695
test_220_083	-4.323523998260498
test_220_084	-4.329178333282471
test_220_086	-4.3244099617004395
test_220_087	-4.325344562530518
test_220_088	-4.331141948699951
test_220_089	-4.3230299949646
test_220_090	-4.327173709869385
test_220_091	-4.329904079437256
test_220_092	-4.324147701263428
test_220_093	-4.330378532409668
test_220_094	-4.322502613067627
test_220_099	-4.3281683921813965
test_220_102	-4.32310152053833
test_220_105	-4.324623107910156
test_063_001	-4.3351664543151855
test_063_002	-4.324620723724365
test_063_003	-4.336633682250977
test_063_004	-4.330495357513428
test_063_005	-4.331767559051514
test_063_006	-4.334727764129639
test_063_007	-4.335535526275635
test_063_008	-4.331518650054932
test_063_009	-4.33341646194458
test_063_010	-4.332688808441162
test_063_012	-4.3359527587890625
test_063_013	-4.333181381225586
test_063_014	-4.336964130401611
test_063_015	-4.3298563957214355
test_063_016	-4.334439754486084
test_063_017	-4.326138973236084
test_063_019	-4.328555107116699
test_063_020	-4.335302829742432
test_063_021	-4.330090045928955
test_063_022	-4.3293328285217285
test_063_023	-4.33021354675293
test_063_024	-4.335783958435059
test_063_025	-4.335793495178223
test_063_026	-4.331875801086426
test_063_027	-4.330023288726807
test_063_028	-4.332269668579102
test_063_029	-4.335729122161865
test_063_030	-4.331712245941162
test_063_031	-4.329378128051758
test_063_032	-4.32769250869751
test_063_033	-4.332071304321289
test_063_034	-4.328996658325195
test_063_035	-4.326287746429443
test_063_036	-4.331532955169678
test_063_037	-4.332333564758301
test_063_038	-4.333367824554443
test_063_039	-4.3343024253845215
test_063_040	-4.329269886016846
test_063_041	-4.328181266784668
test_063_042	-4.332846164703369
test_063_043	-4.331724643707275
test_063_044	-4.328693866729736
test_063_045	-4.32954740524292
test_063_046	-4.310902118682861
test_063_047	-4.330941677093506
test_063_048	-4.32448148727417
test_063_049	-4.335605144500732
test_063_050	-4.329014301300049
test_063_052	-4.333276271820068
test_063_053	-4.3337554931640625
test_063_054	-4.331286907196045
test_063_055	-4.3295722007751465
test_063_056	-4.332711696624756
test_063_057	-4.332247257232666
test_063_058	-4.338315963745117
test_063_059	-4.327409267425537
test_063_060	-4.333449840545654
test_063_061	-4.328175067901611
test_063_062	-4.327764987945557
test_063_063	-4.3298869132995605
test_063_064	-4.335894584655762
test_063_069	-4.338033199310303
test_063_070	-4.3362932205200195
test_063_071	-4.334357738494873
test_063_073	-4.335433483123779
test_063_074	-4.325302600860596
test_063_075	-4.3359150886535645
test_063_076	-4.326449871063232
test_063_077	-4.334420204162598
test_063_078	-4.337536334991455
test_063_079	-4.33387565612793
test_063_080	-4.333173751831055
test_063_081	-4.334945201873779
test_063_082	-4.337229251861572
test_063_083	-4.337075710296631
test_063_084	-4.3326945304870605
test_063_086	-4.337127208709717
test_063_087	-4.325366973876953
test_063_088	-4.334041118621826
test_063_089	-4.334378719329834
test_063_090	-4.333524703979492
test_063_091	-4.334566593170166
test_063_092	-4.333363056182861
test_063_093	-4.330101490020752
test_063_094	-4.33634614944458
test_063_099	-4.319943904876709
test_063_102	-4.325409412384033
test_063_105	-4.332521915435791
test_039_001	-4.334015846252441
test_039_002	-4.329407215118408
test_039_003	-4.332787036895752
test_039_004	-4.325072765350342
test_039_005	-4.3276777267456055
test_039_006	-4.332606792449951
test_039_007	-4.327346324920654
test_039_008	-4.334083557128906
test_039_009	-4.325965404510498
test_039_010	-4.333369255065918
test_039_012	-4.329351902008057
test_039_013	-4.3377861976623535
test_039_014	-4.3341383934021
test_039_015	-4.32423734664917
test_039_016	-4.325544834136963
test_039_017	-4.322737216949463
test_039_019	-4.3335957527160645
test_039_020	-4.326945781707764
test_039_021	-4.330132961273193
test_039_022	-4.333975315093994
test_039_023	-4.330906391143799
test_039_024	-4.327151298522949
test_039_025	-4.329665184020996
test_039_026	-4.328158378601074
test_039_027	-4.329294204711914
test_039_028	-4.32934045791626
test_039_029	-4.331231594085693
test_039_030	-4.3248982429504395
test_039_031	-4.332525730133057
test_039_032	-4.3314995765686035
test_039_033	-4.3281683921813965
test_039_034	-4.330677509307861
test_039_035	-4.330106735229492
test_039_036	-4.331265926361084
test_039_037	-4.3328118324279785
test_039_038	-4.328768253326416
test_039_039	-4.333478927612305
test_039_040	-4.3300909996032715
test_039_041	-4.327199459075928
test_039_042	-4.3265814781188965
test_039_043	-4.3317389488220215
test_039_044	-4.331663608551025
test_039_045	-4.328490734100342
test_039_046	-4.319901943206787
test_039_047	-4.33305025100708
test_039_048	-4.3287787437438965
test_039_049	-4.33180570602417
test_039_050	-4.33216667175293
test_039_052	-4.325479984283447
test_039_053	-4.327224254608154
test_039_054	-4.3303961753845215
test_039_055	-4.330648899078369
test_039_056	-4.330870151519775
test_039_057	-4.329157829284668
test_039_058	-4.331175327301025
test_039_059	-4.3264031410217285
test_039_060	-4.333177089691162
test_039_061	-4.334889888763428
test_039_062	-4.331821918487549
test_039_063	-4.329146862030029
test_039_064	-4.329046726226807
test_039_069	-4.328968524932861
test_039_070	-4.332657814025879
test_039_071	-4.326067924499512
test_039_073	-4.330036640167236
test_039_074	-4.332094669342041
test_039_075	-4.328502178192139
test_039_076	-4.331414222717285
LA_E_5238273	5.477083206176758
LA_E_7184391	5.476268768310547
LA_E_4422331	5.478550434112549
LA_E_9365004	5.479830265045166
LA_E_5719896	5.476708889007568
LA_E_4471017	5.474579811096191
LA_E_2721127	5.479945659637451
LA_E_2986162	5.480871200561523
LA_E_7695783	5.479176998138428
LA_E_9553930	5.4788079261779785
LA_E_4946788	5.47277307510376
LA_E_2540374	5.480164527893066
LA_E_7424196	5.477441787719727
LA_E_7272622	5.4760355949401855
LA_E_1337477	5.476501941680908
LA_E_5511194	5.478335857391357
LA_E_7429904	5.478013515472412
LA_E_8079875	5.476786136627197
LA_E_4723563	5.478191375732422
LA_E_3695412	5.480644702911377
LA_E_1375350	5.478141784667969
LA_E_2898438	5.478450298309326
LA_E_2781316	5.479560852050781
LA_E_4303472	5.480307579040527
LA_E_9205069	5.476657867431641
LA_E_1332460	5.476698398590088
LA_E_9346260	5.478110313415527
LA_E_3487964	5.477705001831055
LA_E_7900367	5.477047443389893
LA_E_5784781	5.476053714752197
LA_E_4307358	5.477328300476074
LA_E_4324658	5.477363109588623
LA_E_6703263	5.480151176452637
LA_E_3586145	5.475372791290283
LA_E_2822019	5.476226329803467
LA_E_3939546	5.476071357727051
LA_E_2973818	5.477969169616699
LA_E_4001999	5.476592540740967
LA_E_9687356	5.477802276611328
LA_E_2886957	5.477380275726318
LA_E_9209976	5.477382659912109
LA_E_2826379	5.478217601776123
LA_E_1468379	5.47737455368042
LA_E_4925124	5.477606296539307
LA_E_7050317	5.4721503257751465
LA_E_7266939	5.477850914001465
LA_E_9814510	5.478172779083252
LA_E_4565213	5.479431629180908
LA_E_3693383	5.4789910316467285
LA_E_1039881	5.476621150970459
LA_E_9186149	5.47766637802124
LA_E_9537454	5.479458808898926
LA_E_6078245	5.477707862854004
LA_E_1265548	5.477470874786377
LA_E_5290608	5.47813081741333
LA_E_2163817	5.476972579956055
LA_E_2222270	5.479383945465088
LA_E_2805188	5.477296829223633
LA_E_8932883	5.478698253631592
LA_E_3355199	5.473616123199463
LA_E_3445902	5.476925373077393
LA_E_8065546	5.47405481338501
LA_E_1026533	5.47618293762207
LA_E_1115388	5.477903366088867
LA_E_2793337	5.476892948150635
LA_E_5992367	5.47322940826416
LA_E_7888657	5.477996826171875
LA_E_5307744	5.477197170257568
LA_E_1584046	5.4813232421875
LA_E_4046146	5.477785587310791
LA_E_6132683	5.477097988128662
LA_E_6554540	5.479684352874756
LA_E_6584821	5.478548526763916
LA_E_7823770	5.477011203765869
LA_E_2514004	5.4750261306762695
LA_E_4705715	5.478237152099609
LA_E_1244723	5.478992938995361
LA_E_4871343	5.477343559265137
LA_E_7761611	5.479611873626709
LA_E_7365993	5.476870059967041
LA_E_3083886	5.479634761810303
LA_E_5251243	5.4779791831970215
LA_E_8398310	5.481379985809326
LA_E_9554481	5.479266166687012
LA_E_2928405	5.473030090332031
LA_E_5785490	5.47558069229126
LA_E_9741169	5.479501247406006
LA_E_4458230	5.4758172035217285
LA_E_5925697	5.479055404663086
LA_E_9781473	5.479081153869629
LA_E_6628017	5.478514194488525
LA_E_9919681	5.47735071182251
LA_E_1352427	5.476354598999023
LA_E_6440632	5.479712963104248
LA_E_9846957	5.47739315032959
LA_E_9553377	5.479516506195068
LA_E_4254505	5.478440284729004
LA_E_9127222	5.477132797241211
LA_E_2441084	5.478028774261475
LA_E_7583466	5.480370044708252
LA_E_9481070	5.478128433227539
LA_E_9553950	5.476122856140137
LA_E_5431023	5.475600719451904
LA_E_7549198	5.472354888916016
LA_E_6467158	5.476902484893799
LA_E_9315044	5.4785380363464355
LA_E_6398565	5.47747802734375
LA_E_3042796	5.477598190307617
LA_E_9857687	5.478143215179443
LA_E_7911861	5.478909492492676
LA_E_4185694	5.477697849273682
LA_E_3883798	5.480589389801025
LA_E_5091019	5.4700422286987305
LA_E_5068699	5.479339122772217
LA_E_1315925	5.476837635040283
LA_E_9087500	5.477245330810547
LA_E_4634428	5.478042125701904
LA_E_6171281	5.479163646697998
LA_E_7082923	5.4750657081604
LA_E_4316788	5.477170467376709
LA_E_9571716	5.477685451507568
LA_E_7272984	5.478530406951904
LA_E_5156773	5.476786136627197
LA_E_1499253	5.4781718254089355
LA_E_8473116	5.477202892303467
LA_E_7834783	5.478209018707275
LA_E_6652857	5.4778594970703125
LA_E_7839857	5.477613925933838
LA_E_4845413	5.478672981262207
LA_E_8376047	5.478192329406738
LA_E_1139127	5.479490756988525
LA_E_2773965	5.478625297546387
LA_E_2263636	5.475283622741699
LA_E_4873753	5.476893901824951
LA_E_5638625	5.476683139801025
LA_E_7387840	5.473922252655029
LA_E_2175003	5.4771952629089355
LA_E_6778782	5.478535175323486
LA_E_2683465	5.478391170501709
LA_E_1561108	5.477546215057373
LA_E_5303039	5.478667736053467
LA_E_5322895	5.480081081390381
LA_E_2163149	5.476840972900391
LA_E_9101800	5.479957103729248
LA_E_8747430	5.479621887207031
LA_E_9839751	5.474891185760498
LA_E_8662970	5.476577281951904
LA_E_8892267	5.478024959564209
LA_E_1465196	5.476860523223877
LA_E_6298771	5.478407859802246
LA_E_1190027	5.476693630218506
LA_E_8655542	5.477985858917236
LA_E_8319260	5.476096153259277
LA_E_8756737	5.477412700653076
LA_E_1980774	5.47430944442749
LA_E_1413145	5.476983547210693
LA_E_8732746	5.478870391845703
LA_E_7141490	5.478172302246094
LA_E_1914600	5.482830047607422
LA_E_7345320	5.479854583740234
LA_E_2129487	5.478774547576904
LA_E_4412833	5.4771552085876465
LA_E_8914377	5.476019859313965
LA_E_6446843	5.4790143966674805
LA_E_8814986	5.478297233581543
LA_E_1066455	5.474949359893799
LA_E_4059399	5.47687292098999
LA_E_3270284	5.47763204574585
LA_E_9677056	5.478706359863281
LA_E_9948417	5.479126930236816
LA_E_6433471	5.478349685668945
LA_E_9712263	5.474751949310303
LA_E_5357707	5.4778523445129395
LA_E_4248814	5.480123043060303
LA_E_7722624	5.476879119873047
LA_E_1956140	5.4788007736206055
LA_E_9650719	5.476992130279541
LA_E_6628203	5.477355480194092
LA_E_5992941	5.479767322540283
LA_E_7596545	5.475918769836426
LA_E_8068697	5.4781174659729
LA_E_9057190	5.476044178009033
LA_E_4619418	5.477569580078125
LA_E_9751440	5.472653865814209
LA_E_2447541	5.476678371429443
LA_E_2460287	5.476792812347412
LA_E_8908155	5.479532718658447
LA_E_6782386	5.4770588874816895
LA_E_9704051	5.475719928741455
LA_E_1449027	5.477846145629883
LA_E_4839238	5.477844715118408
LA_E_2836059	5.476930141448975
LA_E_6089994	5.477186679840088
LA_E_5346350	5.477580547332764
LA_E_1557245	5.474115371704102
LA_E_8957409	5.479007244110107
LA_E_2322946	5.477928638458252
LA_E_6619902	5.476594924926758
LA_E_8769684	5.476145267486572
LA_E_3305029	5.479991436004639
LA_E_6960912	5.476132869720459
LA_E_1357107	5.475947380065918
LA_E_5139157	5.475498199462891
LA_E_9262280	5.477532386779785
LA_E_1269067	5.478388786315918
LA_E_6116953	5.4760308265686035
LA_E_6568111	5.477896690368652
LA_E_4751546	5.4771809577941895
LA_E_6089598	5.478672504425049
LA_E_2380776	5.479747772216797
LA_E_7489506	5.47603702545166
LA_E_7564751	5.478591442108154
LA_E_4798519	5.478292942047119
LA_E_9565775	5.477260112762451
LA_E_8956519	5.477907657623291
LA_E_5172636	5.480035305023193
LA_E_6327607	5.478662014007568
LA_E_8108581	5.479531764984131
LA_E_1206474	5.476050853729248
LA_E_1767925	5.476731777191162
LA_E_5628977	5.475549697875977
LA_E_2415247	5.4788947105407715
LA_E_9113341	5.478138446807861
LA_E_3829556	5.478704452514648
LA_E_7828067	5.476888179779053
LA_E_9323504	5.478255748748779
LA_E_4027833	5.474266529083252
LA_E_7100846	5.478864669799805
LA_E_9166892	5.477836608886719
LA_E_8659732	5.478112697601318
LA_E_4705575	5.479812145233154
LA_E_8767380	5.47977876663208
LA_E_7902329	5.478431224822998
LA_E_9778072	5.47363805770874
LA_E_1902323	5.475594997406006
LA_E_2930394	5.4783549308776855
LA_E_9876791	5.477197170257568
LA_E_6163781	5.47797155380249
LA_E_7971137	5.465822696685791
LA_E_8445242	5.478872776031494
LA_E_2870253	5.4775567054748535
LA_E_3150524	5.476015567779541
LA_E_3715131	5.475331783294678
LA_E_2959083	5.479716777801514
LA_E_6588465	5.475509166717529
LA_E_7647011	5.477400779724121
LA_E_2199189	5.478010654449463
LA_E_2105636	5.476686000823975
LA_E_3658753	5.477319240570068
LA_E_6693511	5.47979736328125
LA_E_6986811	5.478210926055908
LA_E_9530148	5.47904634475708
LA_E_8136805	5.47623872756958
LA_E_3814654	5.476394176483154
LA_E_4528227	5.477369785308838
LA_E_1409473	5.47701358795166
LA_E_8629337	5.4776787757873535
LA_E_2144275	5.474412441253662
LA_E_9875520	5.477077484130859
LA_E_9976665	5.478119373321533
LA_E_3741855	5.481445789337158
LA_E_7602645	5.479001045227051
LA_E_7354962	5.479763984680176
LA_E_6854651	5.480199337005615
LA_E_8564096	5.478182315826416
LA_E_1454808	5.479185581207275
LA_E_5953449	5.4770379066467285
LA_E_5657579	5.477795124053955
LA_E_7130668	5.4756035804748535
LA_E_9225827	5.479795932769775
LA_E_3831849	5.478334903717041
LA_E_8838884	5.476601600646973
LA_E_3559047	5.478142261505127
LA_E_2288295	5.476604461669922
LA_E_8964165	5.479612827301025
LA_E_4500766	5.477198600769043
LA_E_6026429	5.476359844207764
LA_E_9424280	5.477297782897949
LA_E_1875916	5.478470802307129
LA_E_8401416	5.47737455368042
LA_E_3060526	5.478387355804443
LA_E_3293846	5.4770684242248535
LA_E_9081256	5.480615139007568
LA_E_9599380	5.477939605712891
LA_E_2307779	5.478607654571533
LA_E_9784678	5.4768500328063965
LA_E_4461590	5.479251861572266
LA_E_3541061	5.478381633758545
LA_E_5847029	5.47745418548584
LA_E_7706186	5.475610256195068
LA_E_2281413	5.47533655166626
LA_E_9335433	5.474159240722656
LA_E_9530919	5.479831218719482
LA_E_7833085	5.476744174957275
LA_E_2932909	5.479551792144775
LA_E_4254696	5.4740118980407715
LA_E_5326886	5.475327014923096
LA_E_8826166	5.479748725891113
LA_E_5555521	5.478643417358398
LA_E_5167923	5.477183818817139
LA_E_2541518	5.476792812347412
LA_E_5448766	5.479735851287842
LA_E_3401963	5.4770989418029785
LA_E_9903690	5.476100444793701
LA_E_4325135	5.479526519775391
LA_E_1316290	5.476475238800049
LA_E_6950677	5.477795124053955
LA_E_9124554	5.479018688201904
LA_E_3345686	5.480241298675537
LA_E_9958197	5.47985315322876
LA_E_2000203	5.477581977844238
LA_E_3682123	5.477384090423584
LA_E_7185622	5.4759345054626465
LA_E_1373332	5.480741024017334
LA_E_3638962	5.478409767150879
LA_E_1232974	5.4798665046691895
LA_E_7104294	5.480082035064697
LA_E_1140001	5.476189136505127
LA_E_2691703	5.476800918579102
LA_E_6422459	5.476689338684082
LA_E_8148218	5.474853038787842
LA_E_9274211	5.47824239730835
LA_E_9594436	5.474999904632568
LA_E_3213350	5.477856159210205
LA_E_4926497	5.474937438964844
LA_E_3429507	5.480494976043701
LA_E_3605070	5.477299213409424
LA_E_3196206	5.477384567260742
LA_E_2437384	5.476404666900635
LA_E_5141815	5.47883939743042
LA_E_8319597	5.47822380065918
LA_E_8587191	5.4766364097595215
LA_E_4449377	5.477901935577393
LA_E_5362873	5.474686622619629
LA_E_7225142	5.476775646209717
LA_E_9488909	5.474220275878906
LA_E_4541284	5.477773189544678
LA_E_4865083	5.478560447692871
LA_E_2593362	5.4779534339904785
LA_E_4157928	5.477212429046631
LA_E_3319120	5.478950023651123
LA_E_2366626	5.47685432434082
LA_E_5889823	5.478144645690918
LA_E_5410520	5.479028701782227
LA_E_4287383	5.476230144500732
LA_E_8247463	5.479401588439941
LA_E_4483232	5.472709655761719
LA_E_7425196	5.4812235832214355
LA_E_7094572	5.476954936981201
LA_E_4537790	5.47816276550293
LA_E_1441455	5.477333068847656
LA_E_4027493	5.478228569030762
LA_E_7613276	5.4797234535217285
LA_E_4292147	5.478814125061035
LA_E_9390822	5.47793436050415
LA_E_2623606	5.476679801940918
LA_E_6373923	5.47589635848999
LA_E_2507697	5.4777140617370605
LA_E_9138143	5.474484920501709
LA_E_9737065	5.475667476654053
LA_E_6515051	5.477340221405029
LA_E_5206583	5.475955009460449
LA_E_3543243	5.478283405303955
LA_E_1939410	5.476388454437256
LA_E_8624167	5.478488445281982
LA_E_2717073	5.478029727935791
LA_E_7920096	5.4759650230407715
LA_E_4293653	5.4760355949401855
LA_E_3490952	5.477395534515381
LA_E_1265930	5.480631351470947
LA_E_8149621	5.477970123291016
LA_E_1796486	5.477160930633545
LA_E_9439240	5.477498531341553
LA_E_2264956	5.4790730476379395
LA_E_2259870	5.48023796081543
LA_E_7450939	5.477880001068115
LA_E_6404712	5.474432468414307
LA_E_5020759	5.472641944885254
LA_E_4115637	5.478193283081055
LA_E_4136076	5.478986740112305
LA_E_2478039	5.476180553436279
LA_E_8431337	5.478018283843994
LA_E_5987899	5.4754533767700195
LA_E_8830777	5.477033615112305
LA_E_5171892	5.477290153503418
LA_E_4230026	5.478422164916992
LA_E_3132121	5.47324800491333
LA_E_9917448	5.478621006011963
LA_E_6854974	5.477422714233398
LA_E_4384226	5.472824573516846
LA_E_2784358	5.478142261505127
LA_E_6735646	5.479587554931641
LA_E_1914145	5.478872776031494
LA_E_4240833	5.478269577026367
LA_E_9608364	5.476065635681152
LA_E_7412796	5.475887298583984
LA_E_4252299	5.4778547286987305
LA_E_4495799	5.477407932281494
LA_E_9902344	5.4774346351623535
LA_E_8882322	5.47708797454834
LA_E_6009730	5.478095054626465
LA_E_8345978	5.479732990264893
LA_E_6758527	5.474057674407959
LA_E_6628337	5.475620746612549
LA_E_3931881	5.476635456085205
LA_E_9566037	5.478996753692627
LA_E_5555369	5.478896617889404
LA_E_3507946	5.479785919189453
LA_E_3708023	5.477874755859375
LA_E_2383722	5.477040767669678
LA_E_6189517	5.477908611297607
LA_E_8470959	5.478024959564209
LA_E_8645547	5.477604389190674
LA_E_3715266	5.476966381072998
LA_E_8150795	5.479714870452881
LA_E_9685197	5.475691318511963
LA_E_5626172	5.474693775177002
LA_E_7702739	5.474791526794434
LA_E_9294309	5.474452018737793
LA_E_7315163	5.47748327255249
LA_E_4328201	5.475833415985107
LA_E_8857428	5.476858615875244
LA_E_4070715	5.4748711585998535
LA_E_4486502	5.477836608886719
LA_E_4324917	5.4775872230529785
LA_E_5898629	5.47833251953125
LA_E_2995398	5.476071834564209
LA_E_9630978	5.479762077331543
LA_E_5514830	5.476404666900635
LA_E_9502086	5.477503299713135
LA_E_1678906	5.478560924530029
LA_E_7708650	5.4806084632873535
LA_E_8962616	5.47741174697876
LA_E_9577795	5.477275371551514
LA_E_7665412	5.477428436279297
LA_E_3521844	5.479488849639893
LA_E_7274399	5.479201793670654
LA_E_9131748	5.4753828048706055
LA_E_1957903	5.474174976348877
LA_E_9851111	5.476658344268799
LA_E_5380955	5.477832317352295
LA_E_7924681	5.473022937774658
LA_E_6715310	5.475789546966553
LA_E_2823635	5.476438999176025
LA_E_3445486	5.479105472564697
LA_E_6471101	5.4754533767700195
LA_E_5205542	5.477724552154541
LA_E_2493627	5.477858066558838
LA_E_5363385	5.477484703063965
LA_E_4409379	5.476339817047119
LA_E_2749866	5.477177619934082
LA_E_1299075	5.478743553161621
LA_E_1908954	5.476804256439209
LA_E_8958353	5.475297451019287
LA_E_5285064	5.476689338684082
LA_E_2762363	5.476447582244873
LA_E_4916170	5.477620601654053
LA_E_3097814	5.479848384857178
LA_E_6636246	5.476818561553955
LA_E_7214407	5.479257106781006
LA_E_3832734	5.477420330047607
LA_E_8783302	5.4772515296936035
LA_E_4392171	5.478757381439209
LA_E_1709574	5.474816799163818
LA_E_1722681	5.476574897766113
LA_E_9730135	5.479896068572998
LA_E_2178954	5.479893207550049
LA_E_2555952	5.47649621963501
LA_E_9559472	5.476789951324463
LA_E_6369483	5.478121280670166
LA_E_2395213	5.477769374847412
LA_E_3316037	5.4750895500183105
LA_E_8255737	5.477479934692383
LA_E_7643316	5.475527286529541
LA_E_3277597	5.477993965148926
LA_E_8260909	5.478820323944092
LA_E_5306862	5.4748687744140625
LA_E_8223877	5.47401237487793
LA_E_6793940	5.475466728210449
LA_E_7656175	5.477036952972412
LA_E_6795918	5.477991580963135
LA_E_8444573	5.477606296539307
LA_E_2253129	5.478057384490967
LA_E_3818220	5.475863933563232
LA_E_1709137	5.477200984954834
LA_E_9366327	5.479797840118408
LA_E_5208637	5.480037689208984
LA_E_2927991	5.477883338928223
LA_E_5418694	5.478720664978027
LA_E_3889529	5.477678298950195
LA_E_5068554	5.479062557220459
LA_E_3013848	5.47609281539917
LA_E_7047411	5.477272987365723
LA_E_6111825	5.476500988006592
LA_E_3569211	5.4782490730285645
LA_E_3550947	5.479307651519775
LA_E_5559537	5.477388381958008
LA_E_7017795	5.476126194000244
LA_E_8969610	5.47761869430542
LA_E_4248321	5.47857666015625
LA_E_2149430	5.477351665496826
LA_E_3926357	5.480107307434082
LA_E_4694710	5.4780707359313965
LA_E_1207845	5.476737022399902
LA_E_2301244	5.476524353027344
LA_E_6220704	5.478775501251221
LA_E_5267881	5.475733280181885
LA_E_8182325	5.48048734664917
LA_E_9090957	5.480109691619873
LA_E_6500722	5.478961944580078
LA_E_8200738	5.478333950042725
LA_E_2119957	5.479204177856445
LA_E_2267340	5.480007648468018
LA_E_8031578	5.479987621307373
LA_E_7194604	5.4797258377075195
LA_E_9548904	5.479084491729736
LA_E_6324510	5.476595401763916
LA_E_7970060	5.477691173553467
LA_E_9775414	5.476140022277832
LA_E_2425891	5.475444793701172
LA_E_6439433	5.474554061889648
LA_E_4534187	5.479094982147217
LA_E_1638693	5.475564956665039
LA_E_7804616	5.478346347808838
LA_E_4517012	5.4754509925842285
LA_E_4351384	5.478272914886475
LA_E_3176047	5.473048686981201
LA_E_5091311	5.475056171417236
LA_E_8811224	5.476716995239258
LA_E_1077496	5.478658199310303
LA_E_6056463	5.478574752807617
LA_E_4571950	5.4790496826171875
LA_E_5388984	5.477514743804932
LA_E_6586732	5.474545001983643
LA_E_6296657	5.47855281829834
LA_E_9136344	5.477001667022705
LA_E_6676712	5.478702545166016
LA_E_2617449	5.4781107902526855
LA_E_7318100	5.477266788482666
LA_E_7490073	5.470897674560547
LA_E_1432098	5.477575778961182
LA_E_7526726	5.475606918334961
LA_E_2677164	5.476985454559326
LA_E_5743123	5.4792304039001465
LA_E_6531800	5.476627826690674
LA_E_4056939	5.476820468902588
LA_E_9916120	5.478743553161621
LA_E_4651216	5.4783549308776855
LA_E_9146742	5.478786945343018
LA_E_3491186	5.478513240814209
LA_E_5818473	5.476288318634033
LA_E_1820128	5.476212024688721
LA_E_8594684	5.476841449737549
LA_E_2581583	5.4785332679748535
LA_E_9666932	5.475545406341553
LA_E_3817897	5.4782562255859375
LA_E_5506628	5.475642681121826
LA_E_7604724	5.477919101715088
LA_E_9581518	5.480993747711182
LA_E_9427008	5.480506420135498
LA_E_6011449	5.476532459259033
LA_E_2804436	5.478395462036133
LA_E_2114085	5.472232341766357
LA_E_4352922	5.4782915115356445
LA_E_9733122	5.478450298309326
LA_E_8353039	5.479133129119873
LA_E_8012948	5.478640556335449
LA_E_2189964	5.474265098571777
LA_E_2362429	5.475525856018066
LA_E_4597665	5.476500034332275
LA_E_8389698	5.4780073165893555
LA_E_9505288	5.479175090789795
LA_E_1733407	5.4756646156311035
LA_E_1044611	5.477540969848633
LA_E_3247387	5.4793829917907715
LA_E_6029483	5.479201316833496
LA_E_5164124	5.477474689483643
LA_E_3814080	5.478229522705078
LA_E_2315971	5.478056907653809
LA_E_8354994	5.4786248207092285
LA_E_2662600	5.478718280792236
LA_E_4331653	5.477035045623779
LA_E_4787510	5.477190971374512
LA_E_9755190	5.476597309112549
LA_E_5397614	5.477790832519531
LA_E_1143828	5.4776530265808105
LA_E_7478324	5.4795732498168945
LA_E_7177376	5.477715969085693
LA_E_6578760	5.477286338806152
LA_E_7936624	5.479114532470703
LA_E_8631864	5.479500770568848
LA_E_1266211	5.477916717529297
LA_E_7416887	5.476041793823242
LA_E_1759688	5.477783679962158
LA_E_3283004	5.4799675941467285
LA_E_4136260	5.478206157684326
LA_E_6811584	5.478958606719971
LA_E_8388654	5.47695255279541
LA_E_2386688	5.474788665771484
LA_E_1746067	5.478499889373779
LA_E_5572164	5.477401256561279
LA_E_8436090	5.473965167999268
LA_E_8194428	5.478145122528076
LA_E_7681439	5.477115631103516
LA_E_8763795	5.477056980133057
LA_E_4618845	5.477526664733887
LA_E_2483751	5.477036476135254
LA_E_2142603	5.4789557456970215
LA_E_2896889	5.4766764640808105
LA_E_6812815	5.480298042297363
LA_E_1054522	5.47672176361084
LA_E_2406048	5.478541851043701
LA_E_9395892	5.477711200714111
LA_E_6766301	5.479614734649658
LA_E_7682639	5.475127696990967
LA_E_4672101	5.476032733917236
LA_E_7333077	5.479002475738525
LA_E_1690271	5.477646350860596
LA_E_3200530	5.477357387542725
LA_E_8816001	5.477808475494385
LA_E_7218987	5.477657794952393
LA_E_5663769	5.476975917816162
LA_E_1955285	5.4780988693237305
LA_E_9731777	5.479193210601807
LA_E_1792942	5.475924491882324
LA_E_1268248	5.47544002532959
LA_E_5238563	5.476529598236084
LA_E_4963380	5.473939418792725
LA_E_8078248	5.477780342102051
LA_E_1993425	5.479828357696533
LA_E_8114280	5.4762091636657715
LA_E_7789337	5.477899074554443
LA_E_6059668	5.477201461791992
LA_E_2389098	5.4366536140441895
LA_E_2470053	5.478615760803223
LA_E_7899404	5.4738898277282715
LA_E_7234316	5.476930141448975
LA_E_4297528	5.478938102722168
LA_E_8003607	5.478735446929932
LA_E_6211544	5.478549480438232
LA_E_2261371	5.476539134979248
LA_E_2741846	5.476342678070068
LA_E_9910728	5.475722789764404
LA_E_8224670	5.4770684242248535
LA_E_7068059	5.480102062225342
LA_E_8846315	5.480178356170654
LA_E_6549617	5.477051734924316
LA_E_6561975	5.4803266525268555
LA_E_7280094	5.477883338928223
LA_E_5335785	5.477635860443115
LA_E_3400251	5.476846218109131
LA_E_1216265	5.479959964752197
LA_E_7347155	5.478480339050293
LA_E_1922698	5.475506782531738
LA_E_8895675	5.476451873779297
LA_E_7734896	5.478623390197754
LA_E_6360591	5.470532417297363
LA_E_3623538	5.476167678833008
LA_E_6104509	5.479068756103516
